Date,Open,High,Low,Close,Adj Close,Volume
2023-03-29,48.123333,48.320000,47.816666,48.076668,47.223621,24216900
2023-03-30,48.500000,48.866669,48.340000,48.556667,47.695103,21879000
2023-03-31,48.860001,49.480000,48.823334,49.150002,48.277908,20868000
2023-04-03,49.243332,49.650002,49.166668,49.563332,48.683903,19766700
2023-04-04,49.509998,49.596668,49.006668,49.076668,48.205875,18113700
2023-04-05,49.056667,49.959999,49.046665,49.889999,49.004776,26540700
2023-04-06,49.599998,50.346668,49.506668,50.266666,49.374760,17891700
2023-04-10,50.119999,50.373333,49.923332,50.169998,49.279808,14519100
2023-04-11,50.333332,50.333332,49.873333,50.023335,49.135750,18370500
2023-04-12,49.930000,50.323334,49.723331,49.779999,48.896721,11209800
2023-04-13,49.883331,50.000000,49.400002,49.830002,48.945839,13272600
2023-04-14,49.676666,49.963333,49.383331,49.493332,48.615150,10464900
2023-04-17,49.546665,49.889999,49.500000,49.840000,48.955662,16166700
2023-04-18,49.926666,50.113335,49.813332,49.950001,49.063717,13482300
2023-04-19,50.279999,50.470001,49.923332,50.003334,49.116096,12433500
2023-04-20,50.070000,50.463333,49.866669,50.323334,49.430424,13641600
2023-04-21,50.653332,50.766666,50.393333,50.576668,49.679256,25335000
2023-04-24,50.570000,50.983334,50.570000,50.919998,50.016502,13579500
2023-04-25,51.096668,51.250000,50.443333,50.523335,49.626869,17246700
2023-04-26,50.326668,50.470001,50.073334,50.303333,49.410778,12910200
2023-04-27,50.259998,50.646667,50.259998,50.459999,49.564667,12861000
2023-04-28,50.430000,50.723331,50.060001,50.323334,49.430424,14088600
2023-05-01,50.346668,50.846668,50.310001,50.529999,49.633415,11409600
2023-05-02,50.490002,50.496666,49.820000,50.393333,49.499184,11329500
2023-05-03,50.520000,50.700001,50.090000,50.206669,49.315826,12334500
2023-05-04,50.183334,50.330002,49.830002,50.156666,49.453861,14011200
2023-05-05,50.099998,50.669998,49.943333,50.590000,49.881126,14556000
2023-05-08,50.423332,50.983334,50.353333,50.906666,50.193356,14926200
2023-05-09,50.906666,51.060001,50.779999,50.993332,50.278809,15209700
2023-05-10,51.230000,51.450001,50.410000,50.849998,50.137482,15827700
2023-05-11,50.849998,51.090000,50.666668,51.040001,50.324821,11926800
2023-05-12,51.200001,51.356667,50.903332,51.023335,50.308388,16119300
2023-05-15,51.166668,51.283333,50.459999,50.626667,49.917282,16113900
2023-05-16,50.283333,50.509998,49.856667,49.926666,49.227085,15512100
2023-05-17,50.380001,50.383331,49.570000,49.843334,49.144920,26985900
2023-05-18,50.599998,51.430000,49.983334,50.490002,49.782528,46768500
2023-05-19,50.466667,50.486668,49.703335,49.970001,49.269814,27594000
2023-05-22,49.900002,50.026669,49.430000,49.529999,48.835972,16117800
2023-05-23,49.336666,49.619999,49.026669,49.436668,48.743954,16302300
2023-05-24,49.503334,49.513332,48.766666,49.209999,48.520462,20515200
2023-05-25,48.959999,49.146667,48.363335,48.720001,48.037327,21299100
2023-05-26,48.566666,48.939999,48.490002,48.806667,48.122784,15720900
2023-05-30,48.766666,49.096668,48.533333,48.686668,48.004463,15742500
2023-05-31,48.473331,49.103333,48.336666,48.956669,48.270683,30130800
2023-06-01,48.736668,49.299999,48.646667,49.136665,48.448154,20239200
2023-06-02,49.073334,49.669998,49.033333,49.606667,48.911572,19178100
2023-06-05,49.790001,50.416668,49.790001,49.933334,49.233662,15553200
2023-06-06,49.900002,50.063332,49.503334,49.926666,49.227085,15015600
2023-06-07,49.750000,50.119999,49.680000,50.000000,49.299393,24256500
2023-06-08,50.130001,50.810001,49.930000,50.723331,50.012589,18873000
2023-06-09,50.720001,51.240002,50.533333,51.029999,50.314957,15603900
2023-06-12,51.143333,51.433334,51.056667,51.366669,50.646912,14713500
2023-06-13,51.506668,51.836666,51.356667,51.766666,51.041302,15738900
2023-06-14,51.970001,52.443333,51.869999,52.290001,51.557308,21103200
2023-06-15,52.333332,52.743332,52.326668,52.576668,51.839958,18160500
2023-06-16,52.693333,52.716667,51.759998,51.843334,51.116901,34675800
2023-06-20,51.566666,51.816666,51.293331,51.386665,50.666630,19994400
2023-06-21,51.403332,51.779999,51.119999,51.486668,50.765228,19251000
2023-06-22,51.660000,52.026669,51.493332,51.916668,51.189201,13307400
2023-06-23,51.959999,52.096668,51.673332,51.820000,51.093891,18975000
2023-06-26,51.883331,51.926666,51.439999,51.683334,50.959137,14106300
2023-06-27,51.383331,51.950001,51.353333,51.496666,50.775082,12093600
2023-06-28,51.576668,51.893333,51.546665,51.776669,51.051167,18889800
2023-06-29,51.503334,51.583332,51.046665,51.426666,50.706066,21530400
2023-06-30,51.656666,52.509998,51.593334,52.393333,51.659187,19073100
2023-07-03,52.270000,52.813332,52.110001,52.733334,51.994427,8647500
2023-07-05,52.720001,53.040001,52.446667,52.703335,51.964848,17585400
2023-07-06,52.643333,52.726665,52.290001,52.369999,51.636181,14427000
2023-07-07,51.936668,52.096668,51.150002,51.163334,50.446426,19774800
2023-07-10,51.520000,51.833332,51.439999,51.626667,50.903271,12967800
2023-07-11,51.590000,51.836666,51.286667,51.549999,50.827671,11460900
2023-07-12,51.770000,51.963333,51.606667,51.680000,50.955849,16509900
2023-07-13,51.810001,51.866669,51.230000,51.376667,50.656773,11859600
2023-07-14,51.373333,51.556667,51.193333,51.553333,50.830959,10427400
2023-07-17,51.466667,51.660000,51.273335,51.616669,50.893410,10135200
2023-07-18,51.556667,51.886665,51.286667,51.523335,50.801384,13437300
2023-07-19,51.599998,51.733334,51.250000,51.540001,50.817814,12372900
2023-07-20,51.643333,52.516666,51.633331,52.493332,51.757790,14987700
2023-07-21,52.633331,52.926666,52.480000,52.790001,52.050301,16960500
2023-07-24,52.816666,53.160000,52.520000,53.099998,52.355953,12529800
2023-07-25,53.486668,53.503334,52.759998,53.056667,52.313232,15553800
2023-07-26,53.080002,53.563332,52.980000,53.246666,52.500565,15094200
2023-07-27,53.360001,53.546665,53.043331,53.053333,52.309944,13400400
2023-07-28,53.096668,53.646667,53.096668,53.303333,52.556435,11020200
2023-07-31,53.320000,53.546665,52.970001,53.286667,52.540009,13033200
2023-08-01,53.316666,53.483334,52.986668,53.036667,52.293510,11782500
2023-08-02,52.843334,53.476665,52.843334,53.073334,52.329659,12660000
2023-08-03,53.006668,53.166668,52.836666,53.086666,52.342804,13202700
2023-08-04,53.253334,53.416668,52.653332,52.779999,52.040436,14262000
2023-08-07,53.166668,53.736668,53.036667,53.496666,52.747063,14268900
2023-08-08,53.663334,53.873333,53.169998,53.549999,52.799648,11017500
2023-08-09,53.636665,54.033333,53.570000,53.636665,52.885101,13209600
2023-08-10,53.596668,53.916668,53.343334,53.419998,52.858715,15169500
2023-08-11,53.516666,53.943333,53.366669,53.733334,53.168758,14195100
2023-08-14,54.000000,54.259998,53.060001,53.333332,52.772957,20813700
2023-08-15,53.180000,53.596668,52.973331,53.060001,52.502499,14559300
2023-08-16,53.293331,53.656666,52.790001,53.086666,52.528881,26980800
2023-08-17,53.633331,53.713333,51.673332,51.896667,51.351387,53614200
2023-08-18,51.770000,53.223331,51.770000,52.643333,52.090210,27954900
2023-08-21,52.543331,52.946667,52.346668,52.503334,51.951683,15679200
2023-08-22,52.323334,52.436668,52.080002,52.336666,51.786762,16670700
2023-08-23,52.203335,52.799999,52.169998,52.700001,52.146278,14210400
2023-08-24,52.709999,53.076668,52.273335,52.296665,51.747185,14033100
2023-08-25,52.393333,52.680000,52.180000,52.606667,52.053925,12267000
2023-08-28,52.619999,52.943333,52.619999,52.906666,52.350773,11871000
2023-08-29,53.000000,53.410000,52.953335,53.349998,52.789448,12702300
2023-08-30,53.466667,53.763332,53.306667,53.733334,53.168758,10967700
2023-08-31,53.706669,54.330002,53.653332,54.203335,53.633820,19582800
2023-09-01,54.290001,54.320000,53.383331,53.856667,53.290794,12553500
2023-09-05,53.950001,54.266666,53.393333,53.423332,52.862015,15209400
2023-09-06,53.466667,54.056667,53.303333,53.823334,53.257809,14594700
2023-09-07,54.000000,54.493332,53.830002,54.490002,53.917473,19120800
2023-09-08,54.493332,54.619999,54.356667,54.590000,54.016422,12667200
2023-09-11,54.666668,54.826668,54.553333,54.779999,54.204426,11912100
2023-09-12,54.833332,54.976665,54.680000,54.840000,54.263798,11757300
2023-09-13,54.976665,55.283333,54.790001,54.853333,54.276989,14364300
2023-09-14,55.000000,55.246666,54.803333,55.083332,54.504570,14923800
2023-09-15,55.070000,55.220001,54.590000,54.880001,54.303375,63925200
2023-09-18,54.893333,55.066666,54.416668,54.473331,53.900978,12997800
2023-09-19,54.459999,54.593334,54.116669,54.459999,53.887791,14019600
2023-09-20,54.533333,54.903332,54.320000,54.636665,54.062599,10120800
2023-09-21,54.753334,54.833332,53.930000,53.973331,53.406235,18782400
2023-09-22,54.076668,54.410000,53.973331,54.116669,53.548065,13215000
2023-09-25,54.123333,54.369999,53.956669,54.356667,53.785538,10459500
2023-09-26,54.313332,54.513332,54.116669,54.166668,53.597538,14435700
2023-09-27,54.000000,54.076668,53.430000,53.906666,53.340267,15711000
2023-09-28,54.000000,54.276669,53.863335,54.180000,53.610733,11617200
2023-09-29,54.343334,54.376667,53.063332,53.310001,52.749870,18842400
2023-10-02,53.163334,53.423332,52.770000,53.366669,52.805943,12992700
2023-10-03,53.230000,53.583332,52.893333,53.029999,52.472816,11253300
2023-10-04,53.216667,53.683334,53.003334,53.666668,53.102791,15755700
2023-10-05,53.483334,53.653332,53.000000,53.026669,52.469521,14269500
2023-10-06,52.883331,52.996666,50.549999,52.136665,51.588863,42616200
2023-10-09,51.693333,51.950001,51.086666,51.946667,51.400860,21022500
2023-10-10,52.076668,52.693333,51.886665,52.533333,51.981365,16014300
2023-10-11,52.753334,53.163334,52.346668,52.743332,52.189159,12026100
2023-10-12,52.843334,53.103333,52.590000,52.983334,52.426636,13514100
2023-10-13,53.086666,53.486668,52.966667,53.276669,52.716892,13809000
2023-10-16,53.513332,54.026669,53.439999,53.736668,53.172058,14348100
2023-10-17,53.580002,53.903332,53.463333,53.806667,53.241318,10893000
2023-10-18,53.959999,54.119999,53.573334,53.846668,53.280903,10559100
2023-10-19,53.810001,53.939999,53.406666,53.590000,53.026928,11745900
2023-10-20,53.610001,53.700001,52.903332,52.919998,52.363964,15056700
2023-10-23,52.910000,53.783333,52.673332,53.669998,53.106087,17097000
2023-10-24,53.799999,54.493332,53.796665,54.416668,53.844913,17535000
2023-10-25,54.386665,54.776669,54.156666,54.253334,53.683292,16621800
2023-10-26,54.236668,54.616669,53.869999,53.923332,53.356762,16220100
2023-10-27,53.826668,53.990002,53.516666,53.723331,53.158863,13829700
2023-10-30,53.820000,54.419998,53.596668,54.340000,53.769047,12653700
2023-10-31,54.333332,54.540001,53.983334,54.470001,53.897686,14168400
2023-11-01,54.736668,55.126667,54.326668,54.956669,54.379234,14899500
2023-11-02,54.793331,55.396667,54.543331,55.173332,54.593628,15492300
2023-11-03,55.293331,55.433334,54.833332,54.886665,54.309971,17240100
2023-11-06,54.833332,55.209999,54.689999,54.959999,54.382530,14529000
2023-11-07,55.256668,55.536667,55.110001,55.216667,54.636505,15023400
2023-11-08,55.279999,55.426666,54.526669,54.766666,54.191231,15591900
2023-11-09,54.790001,54.840000,54.416668,54.639999,54.065895,15080100
2023-11-10,54.849998,55.480000,54.633331,55.396667,54.814613,14319900
2023-11-13,55.459999,55.956669,55.349998,55.893333,55.306061,15408900
2023-11-14,56.056667,56.383331,55.750000,55.883331,55.296165,19792500
2023-11-15,56.126667,56.646667,55.836666,56.593334,55.998707,35769900
2023-11-16,52.916668,53.150002,51.833332,52.013332,51.466827,97658700
2023-11-17,51.983334,52.513332,51.669998,51.783333,51.239246,42487800
2023-11-20,51.846668,52.003334,51.669998,51.766666,51.222755,26663100
2023-11-21,51.820000,52.283333,51.376667,51.953335,51.407459,29382300
2023-11-22,51.906666,52.016666,51.459999,51.556667,51.014961,26416500
2023-11-24,51.716667,52.043331,51.566666,52.020000,51.473427,13975200
2023-11-27,51.983334,52.453335,51.983334,52.256668,51.707607,23393700
2023-11-28,52.220001,52.973331,52.220001,52.880001,52.324390,23535000
2023-11-29,52.923332,52.923332,51.869999,52.026669,51.480022,29896500
2023-11-30,52.006668,52.116669,51.503334,51.896667,51.351387,29925900
2023-12-01,51.793331,51.869999,50.876667,51.446667,50.906116,39273600
2023-12-04,51.106667,51.643333,51.103333,51.433334,50.892921,24883200
2023-12-05,51.483334,51.950001,51.246666,51.910000,51.364582,21883800
2023-12-06,51.849998,51.943333,51.216667,51.346668,50.807167,26447400
2023-12-07,51.450001,51.513332,50.743332,50.820000,50.472797,25362600
2023-12-08,50.666668,50.736668,50.080002,50.286667,49.943108,34069500
2023-12-11,50.380001,50.483334,49.846668,50.413334,50.068913,31883400
2023-12-12,50.406666,50.566666,50.076668,50.453335,50.108639,21381900
2023-12-13,50.516666,51.349998,50.213333,51.349998,50.999176,35348700
2023-12-14,51.173332,51.313332,50.643333,50.723331,50.376789,30891300
2023-12-15,50.593334,51.153332,50.513332,50.913334,50.565498,70003500
2023-12-18,51.116669,51.689999,51.043331,51.656666,51.303745,26316000
2023-12-19,51.613335,51.896667,51.363335,51.843334,51.489143,24417000
2023-12-20,51.806667,52.046665,51.206669,51.236668,50.886620,21967800
2023-12-21,51.333332,51.686668,51.303333,51.599998,51.247471,20087700
2023-12-22,51.816666,52.383331,51.720001,52.216667,51.859924,19405500
2023-12-26,52.216667,52.330002,52.036667,52.136665,51.780468,11679900
2023-12-27,52.103333,52.650002,52.053333,52.626667,52.267120,19896000
2023-12-28,52.590000,52.776669,52.500000,52.523335,52.164497,16776000
2023-12-29,52.509998,52.693333,52.386665,52.549999,52.190979,21948300
2024-01-02,52.416668,53.180000,52.396667,53.096668,52.733913,23539800
2024-01-03,53.256668,53.433334,52.976665,53.099998,52.737221,18756000
2024-01-04,53.070000,53.180000,52.496666,52.586666,52.227398,19282500
2024-01-05,52.639999,52.700001,51.866669,52.236668,51.879787,21709500
2024-01-08,52.233334,52.763332,52.226665,52.750000,52.389614,20680800
2024-01-09,52.643333,53.113335,52.576668,53.103333,52.740532,23322300
2024-01-10,53.186668,53.833332,53.186668,53.763332,53.396023,20121900
2024-01-11,53.783333,53.963333,53.389999,53.703335,53.336437,14355300
2024-01-12,53.790001,53.846668,53.459999,53.773335,53.405956,13629000
2024-01-16,53.813332,54.133331,53.743332,53.943333,53.574795,17032500
2024-01-17,53.793331,53.996666,53.543331,53.689999,53.323189,14827800
2024-01-18,53.720001,54.463333,53.560001,54.413334,54.041584,18190500
2024-01-19,54.476665,54.523335,53.813332,54.126667,53.756874,19175400
2024-01-22,54.263332,54.316666,53.833332,54.130001,53.760185,13938300
2024-01-23,54.040001,54.283333,53.923332,54.266666,53.895916,12066600
2024-01-24,54.299999,54.356667,53.439999,53.500000,53.134491,22932900
2024-01-25,53.799999,54.290001,53.473331,54.279999,53.909157,16369500
2024-01-26,54.349998,54.793331,54.220001,54.756668,54.382572,15746400
2024-01-29,54.783333,55.136665,54.506668,55.013332,54.637482,18240300
2024-01-30,54.900002,55.270000,54.540001,55.196667,54.819561,15270000
2024-01-31,55.933334,55.933334,55.036667,55.083332,54.707005,26134800
2024-02-01,55.233334,56.116669,55.060001,56.103333,55.720039,20792700
2024-02-02,56.049999,56.860001,55.973331,56.523335,56.137169,21670800
2024-02-05,56.669998,56.669998,56.023335,56.220001,55.835907,19145100
2024-02-06,56.263332,56.650002,56.113335,56.603333,56.216618,14181300
2024-02-07,56.756668,56.886665,56.400002,56.459999,56.074265,17082600
2024-02-08,56.459999,56.849998,56.380001,56.456669,56.070957,14427900
2024-02-09,56.463333,56.576668,56.306667,56.426666,56.041161,14329800
2024-02-12,56.410000,56.786667,56.349998,56.766666,56.378838,14795100
2024-02-13,56.873333,57.023335,56.090000,56.380001,55.994812,18574200
2024-02-14,56.250000,56.293331,55.846668,56.200001,55.816044,18484500
2024-02-15,56.599998,56.616669,55.990002,56.430000,56.044472,16948800
2024-02-16,56.763332,57.310001,56.430000,56.786667,56.398705,22373400
2024-02-20,59.493332,60.450001,58.410000,58.619999,58.219509,71788500
2024-02-21,58.333332,58.526669,57.599998,57.900002,57.504429,40551600
2024-02-22,57.959999,58.490002,57.770000,58.470001,58.070538,29512800
2024-02-23,58.696667,59.216667,58.436668,58.520000,58.120193,74365800
2024-02-26,59.119999,59.840000,58.180000,59.599998,59.192814,32154800
2024-02-27,59.639999,59.799999,59.220001,59.590000,59.182884,18012700
2024-02-28,59.549999,59.759998,59.310001,59.619999,59.212677,14803300
2024-02-29,59.450001,59.490002,58.590000,58.610001,58.209579,29245100
2024-03-01,58.799999,58.849998,58.200001,58.759998,58.358551,19017700
2024-03-04,58.500000,59.389999,58.400002,59.299999,58.894863,16033300
2024-03-05,59.869999,60.340000,59.580002,60.040001,59.629810,19676900
2024-03-06,60.119999,60.619999,60.040001,60.570000,60.156189,12698700
2024-03-07,61.000000,61.070000,60.349998,60.360001,59.947620,16195300
2024-03-08,60.000000,60.279999,59.730000,60.119999,59.709259,12132000
2024-03-11,60.099998,60.709999,59.869999,60.660000,60.245571,14154000
2024-03-12,60.950001,61.570000,60.650002,61.410000,60.990448,16613100
2024-03-13,61.259998,61.459999,60.880001,61.279999,60.861336,15935200
2024-03-14,61.279999,61.439999,60.599998,61.020000,60.809517,16584700
2024-03-15,60.680000,61.150002,60.459999,60.680000,60.470688,50904600
2024-03-18,60.689999,60.900002,60.389999,60.860001,60.650066,16801700
2024-03-19,60.970001,61.070000,60.599998,60.869999,60.660030,12353600
2024-03-20,60.840000,61.279999,60.740002,61.250000,61.038723,12007600
2024-03-21,61.279999,61.660000,61.049999,61.450001,61.238033,14265900
2024-03-22,61.320000,61.529999,60.849998,60.869999,60.660030,14025400
2024-03-25,60.869999,60.990002,60.360001,60.570000,60.361069,14186600
2024-03-26,60.459999,60.830002,60.230000,60.509998,60.301273,13738300
2024-03-27,60.869999,61.049999,60.380001,60.720001,60.510551,14363400
2024-03-28,60.660000,60.770000,60.160000,60.169998,59.962444,17535100
2024-04-01,60.310001,60.759998,59.930000,60.000000,59.793034,13837600
2024-04-02,59.900002,60.099998,58.880001,59.160000,58.955933,19510100
2024-04-03,59.380001,59.500000,58.939999,59.430000,59.224998,14615100
2024-04-04,59.540001,59.810001,59.290001,59.500000,59.294758,14436100
2024-04-05,59.549999,60.040001,59.490002,59.849998,59.643551,10332300
2024-04-08,59.599998,60.040001,59.419998,59.779999,59.573792,11070100
2024-04-09,59.869999,59.970001,59.299999,59.790001,59.583759,10015900
2024-04-10,59.619999,60.759998,59.389999,60.619999,60.410892,15097600
2024-04-11,60.750000,60.889999,60.070000,60.090000,59.882725,10987600
2024-04-12,60.000000,60.720001,59.950001,60.139999,59.932549,12278100
2024-04-15,60.509998,60.700001,59.910000,59.930000,59.723274,10557200
2024-04-16,60.029999,60.290001,59.779999,59.840000,59.633587,14726300
2024-04-17,60.150002,60.430000,59.570000,59.650002,59.444241,15329700
2024-04-18,59.830002,59.939999,59.220001,59.259998,59.055584,12061500
2024-04-19,59.450001,59.669998,58.970001,59.529999,59.324654,14160200
2024-04-22,59.560001,60.400002,59.040001,60.139999,59.932549,14910000
2024-04-23,60.250000,60.349998,58.560001,59.090000,58.886173,17963900
2024-04-24,58.980000,60.040001,58.810001,59.869999,59.663483,18529100
2024-04-25,60.049999,60.529999,59.830002,60.209999,60.002308,19263000
2024-04-26,60.110001,60.389999,60.000000,60.160000,59.952480,11045200
2024-04-29,60.180000,60.389999,59.939999,60.240002,60.032207,9785100
2024-04-30,60.200001,60.299999,59.160000,59.349998,59.145275,14209200
2024-05-01,59.310001,59.410000,58.720001,58.849998,58.646999,15464300
2024-05-02,58.939999,59.889999,58.580002,59.709999,59.504032,17574100
2024-05-03,59.619999,59.980000,59.139999,59.820000,59.613655,14207400
2024-05-06,60.000000,60.000000,59.389999,59.869999,59.663483,11119400
2024-05-07,60.169998,60.799999,60.049999,60.619999,60.410892,14520200
2024-05-08,60.630001,60.849998,60.220001,60.299999,60.091999,11015700
2024-05-09,60.200001,60.580002,59.950001,60.439999,60.439999,14550500
2024-05-10,60.410000,60.580002,60.160000,60.480000,60.480000,12356600
2024-05-13,60.619999,61.349998,60.290001,60.410000,60.410000,19260500
2024-05-14,60.520000,60.549999,59.439999,59.860001,59.860001,18780100
2024-05-15,59.830002,59.939999,59.470001,59.830002,59.830002,22240600
2024-05-16,64.220001,64.419998,62.939999,64.010002,64.010002,60545600
2024-05-17,64.239998,64.879997,63.630001,64.650002,64.650002,29330400
2024-05-20,64.419998,64.760002,63.869999,64.180000,64.180000,15001400
2024-05-21,64.529999,65.190002,64.449997,65.150002,65.150002,17117000
